ID,Date,Lab,Plate,Mean_Col1,Mean_Col2,S.D._Col1,S.D._Col2,Mean_Last_Row,S.D._Last_Row,Threshold,csv_path,Mean_Reference,Title_ref1,Title_ref2,Title_ctrl1,Title_ctrl2,Title_infec1,Title_infec2,Title_infec3,Title_infec4
2023-09-03_plate_6.csv,2023-09-03,Demengeot,plate__6,6.0177499999999995,5.862000000000001,3.7706858099386547,3.6165564988108385,2.1315,0.07233849005098976,2.2761769801019796,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-03_plate_6.csv,5.939875,3801353.7404569224,15205414.9618277,232.01621951031365,14849.038048659877,237584.6087785581,950338.4351142324,950338.4351142324,950338.4351142324
2023-09-03_plate_7.csv,2023-09-03,Demengeot,plate__7,6.03225,5.9575000000000005,3.973808297636366,3.826765082938852,1.738375,0.071089355240932,1.880553710481864,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-03_plate_7.csv,5.9948749999999995,2257846.2107509836,9031384.843003934,2204.9279401865824,2257846.2107509836,2204.9279401865824,564461.5526877478,2257846.2107509836,35278.84704298413
2023-09-07_plate_1.csv,2023-09-07,Demengeot,plate__1,5.154416666666666,5.273833333333333,2.841341311241875,2.8634003255294957,1.9366249999999998,0.13008671558398485,2.1967984311679696,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-07_plate_1.csv,5.214125,457757.8700130419,457757.8700130419,111.7572924836529,111.7572924836529,447.0291699346216,1788.1166797387264,457757.8700130419,457757.8700130419
2023-09-07_plate_1.csv,2023-09-07,Howard,plate__1,7.458583333333333,7.555583333333334,4.578352511515138,4.5416353774290545,2.626625,0.2257368490078658,3.0780986980157317,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-07_plate_1.csv,7.507083333333334,170381.7668865882,681527.0675463551,166.3884442251856,166.3884442251856,2662.215107603147,41.59711105629588,170381.7668865882,665.5537769007424
2023-09-07_plate_2.csv,2023-09-07,Demengeot,plate__2,4.868083333333334,4.85525,2.7624644286754116,2.734474459230113,1.8935,0.06240879058960474,2.0183175811792093,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-07_plate_2.csv,4.861666666666666,635678.9820060156,2542715.9280240624,9932.484093851966,155.19506396631414,158919.7455015039,2542715.9280240624,635678.9820060156,9932.484093851966
2023-09-07_plate_2.csv,2023-09-07,Howard,plate__2,7.7435,7.714583333333334,5.937815691129035,5.95357120418773,1.6826250000000003,0.05521629547257115,1.7930575909451425,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-07_plate_2.csv,7.729041666666666,4060296.081368558,16241184.325474204,247.82080574759473,16241184.325474204,63442.12627138372,253768.50508553424,15860.531567845903,3965.1328919624007
2023-09-07_plate_3.csv,2023-09-07,Demengeot,plate__3,8.042666666666667,7.959500000000001,5.384628396620975,5.262449058272117,2.20875,0.11216155440129337,2.4330731088025868,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-07_plate_3.csv,8.001083333333332,692084.4330620803,2768337.732248329,10813.81926659504,675.8637041622243,2703.4548166492623,2768337.732248329,10813.81926659504,43255.27706638025
2023-09-07_plate_3.csv,2023-09-07,Howard,plate__3,7.699166666666667,7.790666666666667,5.141284024856284,5.262239314784212,2.129125,0.11744960925556844,2.364024218511137,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-07_plate_3.csv,7.744916666666666,2140927.3825044613,535231.8456261136,130.6718373110646,522.687349244272,33451.99035163219,33451.99035163219,8563709.530017845,535231.8456261136
2023-09-07_plate_4.csv,2023-09-07,Demengeot,plate__4,6.350833333333333,6.415166666666667,3.3633954930136065,3.5350880619951472,2.4937500000000004,0.08741322227541685,2.668576444550834,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-07_plate_4.csv,6.383000000000002,1639278.1065352394,409819.5266338092,100.05359536958257,100.05359536958257,409819.5266338092,1639278.1065352394,1639278.1065352394,1639278.1065352394
2023-09-07_plate_4.csv,2023-09-07,Howard,plate__4,7.249416666666666,7.295916666666667,3.6408747315179713,3.8201055782252773,3.18725,0.17189427813962527,3.531038556279251,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-07_plate_4.csv,7.272666666666666,468636.8068457023,117159.2017114253,28.603320730328413,114.41328292131494,468636.8068457023,117159.2017114253,7322.450106964492,114.41328292131494
2023-09-07_plate_5.csv,2023-09-07,Howard,plate__5,3.951083333333333,3.948333333333333,1.4354072883099533,1.502976702978782,2.241625,0.14572178727189106,2.533068574543782,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-07_plate_5.csv,3.9497083333333323,98258.16867944435,98258.16867944435,23.988810712754866,23.988810712754866,98258.16867944435,98258.16867944435,383.82097140407876,24564.54216986103
2023-09-07_plate_6.csv,2023-09-07,Howard,plate__6,7.532583333333334,7.872000000000001,4.774691659884406,4.946338645907698,2.342625,0.1060268665413226,2.5546787330826453,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-07_plate_6.csv,7.7022916666666665,459662.6666702847,1838650.6666811402,448.8893229202128,448.8893229202128,7354602.666724588,114915.6666675713,114915.6666675713,7182.229166727597
2023-09-09_plate_1.csv,2023-09-09,Demengeot,plate__1,6.766333333333331,6.704416666666667,3.8339293001811963,3.798468625843203,2.56625,0.08993608841838747,2.746122176836775,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-09_plate_1.csv,6.735375000000002,2300548.6718232003,2300548.6718232003,143784.29198894993,2246.629562327548,575137.1679557981,2300548.6718232003,9202194.687292801,9202194.687292801
2023-09-09_plate_1.csv,2023-09-09,Howard,plate__1,6.959416666666666,7.112583333333333,4.008548126608103,4.049341415775552,2.5035,0.07375441875382316,2.6510088375076464,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-09_plate_1.csv,7.0360000000000005,1686588.3669132155,1686588.3669132155,6746353.46765285,421647.0917283031,105411.7729320759,6746353.46765285,26352.94323301899,411.76473801593295
2023-09-09_plate_2.csv,2023-09-09,Demengeot,plate__2,5.40675,5.294,3.2881958060752567,3.1622729742443747,1.8079999999999998,0.10969828752407343,2.027396575048147,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-09_plate_2.csv,5.350375,611201.2634299789,611201.2634299789,2387.504935273697,2387.504935273697,611201.2634299789,2444805.0537199154,149.21905845458602,9779220.214879686
2023-09-09_plate_2.csv,2023-09-09,Howard,plate__2,4.45475,4.44475,1.9177566972898308,1.9188746287626741,2.358625,0.10051430246487315,2.5596536049297463,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-09_plate_2.csv,4.44975,7880882.783658598,492555.1739786629,120.25272802213551,120.25272802213551,492555.1739786629,7696.174593418246,481.0109120885479,492555.1739786629
2023-09-09_plate_3.csv,2023-09-09,Demengeot,plate__3,4.483166666666666,4.449666666666666,2.2391197066271515,2.133356567108331,1.899,0.07893939809390856,2.056878796187817,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-09_plate_3.csv,4.4664166666666665,1399925.7517787437,5599703.007114983,85.44468699821408,85.44468699821408,1399925.7517787437,341.77874799286514,349981.43794468575,1399925.7517787437
2023-09-09_plate_3.csv,2023-09-09,Howard,plate__3,4.684666666666666,4.835333333333334,2.3725844877506788,2.3483669890269527,2.083,0.07025667228100117,2.2235133445620026,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-09_plate_3.csv,4.76,2395540.712987646,2395540.712987646,2395540.712987646,146.2122017204377,9357.580910110884,149721.29456172776,2395540.712987646,9582162.851950608
2023-09-09_plate_4.csv,2023-09-09,Demengeot,plate__4,6.481416666666667,6.52175,3.7682593150089225,3.6327546053549056,2.575625,0.12743843051226172,2.8305018610245236,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-09_plate_4.csv,6.501583333333332,2877802.6238078005,719450.655951948,43.91178320019221,175.6471328007696,719450.655951948,719450.655951948,179862.66398798767,44965.665996996875
2023-09-09_plate_4.csv,2023-09-09,Howard,plate__4,6.2700000000000005,6.310916666666665,3.525840351152925,3.5872767199020923,2.368625,0.16689169927145656,2.7024083985429135,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-09_plate_4.csv,6.290458333333333,485862.652979185,485862.652979185,118.61881176249636,29.65470294062409,1943450.61191674,121465.66324479625,29.65470294062409,7591.603952804448
2023-09-09_plate_5.csv,2023-09-09,Demengeot,plate__5,5.2170000000000005,5.235,2.268116639617348,2.2294037931086583,2.811,0.14867894461364925,3.1083578892272983,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-09_plate_5.csv,5.226,156384.70750002022,625538.8300000828,38.17986022949716,38.17986022949716,39096.17687500512,9774.044218754183,2443.5110546879487,625538.8300000828
2023-09-09_plate_5.csv,2023-09-09,Howard,plate__5,5.972833333333331,6.0248333333333335,3.273004981062602,3.3243540953868247,2.386875,0.1759013014651763,2.7386776029303523,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-09_plate_5.csv,5.998833333333334,603738.5488906959,150934.63722267398,36.84927666569187,147.39710666276747,2414954.1955627864,37733.659305668494,37733.659305668494,150934.63722267398
2023-09-09_plate_6.csv,2023-09-09,Demengeot,plate__6,7.860666666666667,7.490500000000001,4.956887794378708,4.658185493398594,2.4987500000000002,0.13161388333194296,2.761977766663886,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-09_plate_6.csv,7.675583333333333,581086.5738271386,581086.5738271386,141.8668393132663,141.8668393132663,581086.5738271386,581086.5738271386,581086.5738271386,581086.5738271386
2023-09-09_plate_6.csv,2023-09-09,Howard,plate__6,6.53375,6.399083333333333,3.180531091300205,3.2030191001710566,2.938875,0.11731817238360208,3.173511344767204,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-09_plate_6.csv,6.466416666666667,2040420.4455639329,8161681.782255749,7970.392365485973,124.53738071069039,2040420.4455639329,2040420.4455639329,2040420.4455639329,1992.5980913710957
2023-09-09_plate_7.csv,2023-09-09,Howard,plate__7,6.656749999999999,6.589166666666667,3.6742947158728176,3.7914139562805307,2.5905,0.13490208089044226,2.8603041617808844,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-09_plate_7.csv,6.622958333333333,2001519.8847397773,125094.99279623597,122.16307890257512,122.16307890257512,500379.97118494386,500379.97118494386,125094.99279623597,1954.609262441321
2023-09-12_plate_1.csv,2023-09-12,Demengeot,plate__1,3.5101666666666667,3.565,1.86014314372618,1.817082276618205,1.441,0.06309856235627376,1.5671971247125476,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-12_plate_1.csv,3.5375833333333335,491206.6038175972,1964826.4152703846,479.6939490406391,119.92348726015547,491206.6038175972,1964826.4152703846,491206.6038175972,1964826.4152703846
2023-09-12_plate_2.csv,2023-09-12,Demengeot,plate__2,6.083666666666667,6.064416666666667,4.0002117974230345,3.944037535740923,1.684,0.10525207836427741,1.8945041567285548,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-12_plate_2.csv,6.074041666666669,478225.9083514874,1912903.6334059516,116.75437215612601,116.75437215612601,478225.9083514874,7472.2798179925,478225.9083514874,1912903.6334059516
2023-09-12_plate_3.csv,2023-09-12,Demengeot,plate__3,6.0055000000000005,6.1305000000000005,3.2818323457261718,3.3330107192365066,2.292,0.09522904718924492,2.4824580943784897,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-12_plate_3.csv,6.068000000000001,1479592.779328327,1479592.779328327,90.30717647267619,90.30717647267619,23118.637177005116,369898.194832082,361.22870589070806,23118.637177005116
2023-09-12_plate_4.csv,2023-09-12,Demengeot,plate__4,5.8364166666666675,5.914416666666667,2.7025666406158604,2.6723031761294442,3.05,0.15868117180596536,3.3673623436119304,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-12_plate_4.csv,5.875416666666669,125323.25782763601,2005172.1252421762,122.38599397230136,30.59649849307516,125323.25782763601,31330.814456908985,1958.175903557014,125323.25782763601
2023-09-12_plate_5.csv,2023-09-12,Demengeot,plate__5,7.524833333333333,7.423666666666667,4.658302047924433,4.567512259690634,2.314,0.06627432168106824,2.4465486433621364,/home/mdiaz/workshop_carneiro/RawData/Demengeot/2023-09-12_plate_5.csv,7.4742500000000005,2314165.1208241424,9256660.483296592,564.9817189512335,2314165.1208241424,2314165.1208241424,144635.32005150875,36158.83001287721,2314165.1208241424
2023-09-13_plate_1.csv,2023-09-13,Howard,plate__1,6.283999999999999,6.292416666666667,3.8418106289991583,3.7174822970375905,2.14425,0.11238295498619252,2.369015909972385,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-13_plate_1.csv,6.288208333333333,507489.4284031355,507489.4284031355,123.89878623123552,495.5951449249421,31718.08927519589,1982.3805796997683,495.5951449249421,31718.08927519589
2023-09-13_plate_2.csv,2023-09-13,Howard,plate__2,5.908666666666666,5.94275,3.111522992576679,2.9698930842402693,2.582375,0.22387237276116562,3.030119745522331,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-13_plate_2.csv,5.925708333333333,598725.022591426,149681.2556478565,36.54327530465253,36.54327530465253,37420.3139119641,37420.3139119641,584.6924048744427,598725.022591426
2023-09-13_plate_3.csv,2023-09-13,Howard,plate__3,6.846166666666666,6.822416666666666,3.986419328245093,4.066941255322288,2.52925,0.13559261463242434,2.800435229264849,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-13_plate_3.csv,6.834291666666666,2813105.479997883,703276.3699994698,171.69833251940284,686.7933300776349,10988.693281241736,703276.3699994698,175819.09249986772,703276.3699994698
2023-09-13_plate_4.csv,2023-09-13,Howard,plate__4,7.049999999999998,6.825499999999999,4.366467180268693,4.2524780689937405,2.179125,0.160197590047862,2.499520180095724,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-13_plate_4.csv,6.93775,30488269.651455883,476379.21330399887,116.30351887304654,116.30351887304654,476379.21330399887,116.30351887304654,29773.700831499893,1860.856301968918
2023-09-13_plate_5.csv,2023-09-13,Howard,plate__5,7.878166666666665,7.529083333333335,5.00167800630827,4.956007712561563,2.236625,0.09928305494896904,2.435191109897938,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-13_plate_5.csv,7.703625,2477442.3183969,2477442.3183969,604.8443160148947,2419.377264059579,9677.509056238316,151.2110790037168,604.8443160148947,619360.5795992234
2023-09-13_plate_6.csv,2023-09-13,Howard,plate__6,8.97475,8.924333333333333,5.151705950900677,5.025571181166346,3.189375,0.2144853891127718,3.6183457782255437,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-13_plate_6.csv,8.949541666666667,2283594.9676355715,9134379.870542306,139.37957566135086,557.5183026454034,142724.68547722336,35681.17136930587,35681.17136930587,2283594.9676355715
2023-09-13_plate_7.csv,2023-09-13,Howard,plate__7,6.8565000000000005,6.749916666666665,3.7967226896124746,4.002200337049457,2.5772500000000003,0.15544934866380106,2.8881486973276025,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-13_plate_7.csv,6.803208333333334,2201883.071594859,137617.69197467866,134.39227731902326,550470.7678987153,2150.2764371043722,550470.7678987153,550470.7678987153,537.5691092760931
2023-09-14_plate_1.csv,2023-09-14,Howard,plate__1,8.335083333333333,8.230583333333334,5.147360302459245,5.209327027873497,2.341,0.10252804494381035,2.546056089887621,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-14_plate_1.csv,8.282833333333334,1472819.7194647973,5891278.87785918,359.575126822466,1472819.7194647973,1472819.7194647973,1472819.7194647973,1472819.7194647973,23012.808116637458
2023-09-14_plate_2.csv,2023-09-14,Howard,plate__2,5.483833333333333,5.636333333333334,3.2179397653364075,3.3763742880986007,2.094125,0.10252168760107021,2.2991683752021403,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-14_plate_2.csv,5.560083333333332,739235.5606838365,739235.5606838365,180.47743180757826,45.11935795189436,739235.5606838365,739235.5606838365,739235.5606838365,180.47743180757826
2023-09-14_plate_3.csv,2023-09-14,Howard,plate__3,6.684333333333332,6.764333333333332,3.7117711364922497,3.8113364950877635,2.51525,0.1260949188961577,2.7674398377923155,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-14_plate_3.csv,6.724333333333333,1789918.8044030599,1789918.8044030599,109.24797390155449,436.99189560621795,447479.7011007645,111869.92527519126,111869.92527519126,447479.7011007645
2023-09-14_plate_4.csv,2023-09-14,Howard,plate__4,6.904416666666667,6.998916666666666,3.5616447288075244,3.7732830281607637,3.08,0.16812580323759257,3.416251606475185,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-14_plate_4.csv,6.951666666666667,805981.9258958295,805981.9258958295,787.0917245076854,49.19323278172792,805981.9258958295,201495.48147395815,49.19323278172792,50373.870368489486
2023-09-14_plate_5.csv,2023-09-14,Howard,plate__5,7.313916666666665,7.205750000000001,3.589382561700887,3.625736818533955,3.3655,0.17909295272088657,3.7236859054417732,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-14_plate_5.csv,7.259833333333334,10319486.84615179,644967.927884485,157.46287301867582,39.36571825466834,2519.4059682989323,644967.927884485,2519.4059682989323,629.8514920746934
2023-09-14_plate_6.csv,2023-09-14,Howard,plate__6,6.488333333333332,6.498166666666666,3.6347341114043075,3.6821461586055126,2.5745,0.08646221305121846,2.747424426102437,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-14_plate_6.csv,6.493250000000001,9837985.460296445,2459496.365074111,37.52893623465136,2401.851919017696,614874.0912685293,150.115744938606,2401.851919017696,614874.0912685293
2023-09-14_plate_7.csv,2023-09-14,Howard,plate__7,4.96725,4.987416666666666,2.342539652327634,2.5118778726223328,2.2551249999999996,0.09734979272118219,2.449824585442364,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-14_plate_7.csv,4.977333333333333,476835.10878241796,476835.10878241796,116.41482148008261,465.65928592033043,119208.77719560434,7450.548574726674,1907340.43512967,7450.548574726674
2023-09-14_plate_8.csv,2023-09-14,Howard,plate__8,6.930916666666666,7.267416666666666,4.7258182256107935,5.060678511071835,1.6724999999999999,0.06543044289276101,1.803360885785522,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-14_plate_8.csv,7.099166666666669,1974325.3445778775,1974325.3445778775,493581.3361444703,482.0130235785842,30848.833509029315,123395.33403611726,482.0130235785842,1974325.3445778775
2023-09-16_plate_1.csv,2023-09-16,Howard,plate__1,7.910333333333333,7.922166666666667,4.570497831116697,4.619067710604761,2.936,0.15895911424010883,3.2539182284802175,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-16_plate_1.csv,7.916250000000001,409880.8005289124,409880.8005289124,100.06855481662976,100.06855481662976,409880.8005289124,1639523.202115651,6404.387508264433,409880.8005289124
2023-09-16_plate_2.csv,2023-09-16,Howard,plate__2,8.639750000000001,8.292666666666667,5.509625975178682,5.503276236328078,2.278875,0.10817636063392042,2.495227721267841,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-16_plate_2.csv,8.466208333333334,7422487.594938253,1855621.8987345698,113.25817253018654,115976.36867091067,1855621.8987345698,7422487.594938253,115976.36867091067,463905.47468364163
2023-09-16_plate_3.csv,2023-09-16,Howard,plate__3,6.407416666666667,6.493749999999999,3.67348926173204,3.4342753139226017,2.5469999999999997,0.186879640410613,2.9207592808212257,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-16_plate_3.csv,6.450583333333333,551389.9865823771,35288959.14127207,33.65417398574071,33.65417398574071,33.65417398574071,137847.4966455941,137847.4966455941,2153.8671350874783
2023-09-16_plate_4.csv,2023-09-16,Howard,plate__4,4.093249999999999,3.920083333333333,1.6804399924370457,1.5888618830261279,2.21975,0.1454753292780994,2.510700658556199,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-16_plate_4.csv,4.006666666666666,564090.2598885748,141022.56497214412,34.42933715140236,34.42933715140236,8813.910310763009,141022.56497214412,550.8693944224453,137.71734860560943
2023-09-16_plate_5.csv,2023-09-16,Howard,plate__5,7.758,8.115583333333333,5.3520064376914664,5.427442516061457,1.8283749999999999,0.09239037906003601,2.013155758120072,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-16_plate_5.csv,7.936791666666668,1710332.2763225313,6841329.105290136,417.561590899066,6680.985454386172,106895.7672701583,6841329.105290136,1710332.2763225313,6680.985454386172
2023-09-16_plate_6.csv,2023-09-16,Howard,plate__6,8.710083333333335,8.279166666666667,5.080553646607878,4.665652226320528,3.089125,0.1290608245308058,3.3472466490616117,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-16_plate_6.csv,8.494625000000001,566644.9436846579,2266579.7747386266,2213.4568112684537,138.34105070426304,2213.4568112684537,8853.827245077733,2266579.7747386266,2266579.7747386266
2023-09-26_plate_1.csv,2023-09-26,Howard,plate__1,7.149166666666667,7.142333333333332,3.5986375410028657,3.540458812930975,3.07925,0.16998550358360387,3.4192210071672076,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-26_plate_1.csv,7.14575,511319.5239463961,2045278.0957855843,124.83386815097683,124.83386815097683,8181112.383142321,511319.5239463961,124.83386815097683,127829.88098659918
2023-09-26_plate_2.csv,2023-09-26,Howard,plate__2,5.193833333333333,5.0515,2.715082447545506,2.5543307075702555,2.205875,0.08416724422244079,2.3742094884448814,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-26_plate_2.csv,5.1226666666666665,541014.6241476,541014.6241476,132.0836484735361,528.3345938941583,541014.6241476,541014.6241476,541014.6241476,528.3345938941583
2023-09-26_plate_3.csv,2023-09-26,Howard,plate__3,7.538583333333332,7.585249999999999,3.7365217286652945,3.8547187876443307,3.064,0.1511961828694287,3.3663923657388573,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-26_plate_3.csv,7.561916666666666,1410093.8596110605,352523.46490276454,5640375.438444249,344.26119619411406,22032.716556422783,352523.46490276454,352523.46490276454,1377.0447847765986
2023-09-26_plate_4.csv,2023-09-26,Howard,plate__4,8.368916666666669,8.31675,4.784704426291105,4.7868352446152675,3.11925,0.13092173234417578,3.3810934646883517,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-26_plate_4.csv,8.342833333333333,542018.389665781,2168073.558663122,33876.149354111316,132.32870841449798,2168073.558663122,8672294.234652488,33876.149354111316,132.32870841449798
2023-09-26_plate_5.csv,2023-09-26,Howard,plate__5,6.97225,7.227916666666666,3.6207025467191007,3.828431448525702,2.792625,0.14791787055177416,3.0884607411035483,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-26_plate_5.csv,7.100083333333335,1635679.1697388263,1635679.1697388263,99.83393369988008,1597.3429391982727,1635679.1697388263,408919.7924347076,1597.3429391982727,6542716.678955327
2023-09-26_plate_6.csv,2023-09-26,Howard,plate__6,9.074666666666666,8.91,6.410601196219407,6.000979056484336,2.4491249999999996,0.1576673147575526,2.764459629515105,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-26_plate_6.csv,8.992333333333333,756772.1711982611,756772.1711982611,184.7588308589515,184.7588308589515,11824.565174972855,189193.04279956565,184.7588308589515,184.7588308589515
2023-09-26_plate_7.csv,2023-09-26,Howard,plate__7,8.147083333333335,7.8023333333333325,4.5771612373199435,4.510291430481936,2.824,0.07241546796092667,2.968830935921853,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-26_plate_7.csv,7.974708333333332,7692264.931592378,7692264.931592378,480766.55822452495,120191.63955613112,120191.63955613112,480766.55822452495,469.4985920161532,30047.909889032762
2023-09-28_plate_1.csv,2023-09-28,Howard,plate__1,7.3940833333333345,7.491916666666666,4.572747800499138,4.662539796726738,2.5060000000000002,0.11431160421034635,2.7346232084206927,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-28_plate_1.csv,7.4430000000000005,2932153.9391773613,733038.4847943382,178.9644738267434,178.9644738267434,45814.90529964622,733038.4847943382,733038.4847943382,44.74111845668585
2023-09-28_plate_2.csv,2023-09-28,Howard,plate__2,6.52325,6.253583333333332,3.918126758472031,3.7500561319031274,2.2115,0.1582737231146454,2.528047446229291,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-28_plate_2.csv,6.388416666666667,598747.897367931,598747.897367931,146.17868588084423,36.54467147021065,598747.897367931,9355.435896376766,598747.897367931,9355.435896376766
2023-09-28_plate_3.csv,2023-09-28,Howard,plate__3,8.035499999999999,8.326666666666666,5.001203518790615,5.1051474439277875,2.355125,0.12748270190780503,2.6100904038156103,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-28_plate_3.csv,8.181083333333335,1634802.834679589,1634802.834679589,99.78044645261208,102175.17716747435,6539211.338718377,1634802.834679589,1634802.834679589,408700.7086698982
2023-09-28_plate_4.csv,2023-09-28,Howard,plate__4,6.217083333333332,6.257750000000001,3.8133277630945757,3.8584809569900105,2.081125,0.05987233441725341,2.200869668834507,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-28_plate_4.csv,6.2374166666666655,2199542.9217716255,549885.7304429077,536.9977836356528,134.2494459089132,2199542.9217716255,549885.7304429077,2199542.9217716255,2199542.9217716255
2023-09-28_plate_5.csv,2023-09-28,Howard,plate__5,7.607499999999999,7.597083333333334,4.78944556479994,4.6999499505716855,2.16525,0.1460711666082178,2.4573923332164354,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-28_plate_5.csv,7.602291666666666,1839846.8878361615,7359387.551344661,112.29534227515691,112.29534227515691,28747.607622440035,114990.43048976014,1839846.8878361615,114990.43048976014
2023-09-28_plate_6.csv,2023-09-28,Howard,plate__6,8.068,7.851750000000002,4.62512513835621,4.624037848323397,2.936375,0.2413816998034441,3.4191383996068883,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-28_plate_6.csv,7.959874999999999,551028.5581060124,551028.5581060124,33.632114142212664,33.632114142212664,137757.1395265031,551028.5581060124,134.52845656885245,34439.284881625805
2023-09-28_plate_7.csv,2023-09-28,Howard,plate__7,6.687833333333334,6.553333333333334,4.077774344671441,4.05121701878995,2.4215,0.12769830516830344,2.6768966103366068,/home/mdiaz/workshop_carneiro/RawData/Howard/2023-09-28_plate_7.csv,6.620583333333332,898034.0475242861,898034.0475242861,219.2465936338624,219.2465936338624,54.811648408464706,224508.51188107103,898034.0475242861,14368544.760388527
2023-09-29_plate_1.csv,2023-09-29,Vilanova,plate__1,4.0414166666666675,4.109249999999999,1.616835149764858,1.5927177530589312,2.3276250000000003,0.1132606822461225,2.554146364492245,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-09-29_plate_1.csv,4.075333333333334,119496.28757918577,119496.28757918577,29.173898334762157,116.69559333904863,119496.28757918577,7468.517973702858,119496.28757918577,119496.28757918577
2023-09-29_plate_2.csv,2023-09-29,Vilanova,plate__2,5.9063333333333325,5.428583333333333,3.745436067180073,3.5308650616149766,1.695875,0.05875478703901499,1.81338457407803,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-09-29_plate_2.csv,5.667458333333333,1982537.1428843976,495634.2857210994,484.0178571495149,121.00446428737872,30977.14285756873,1982537.1428843976,1982537.1428843976,123908.57143027485
2023-09-29_plate_3.csv,2023-09-29,Vilanova,plate__3,4.409583333333334,4.267499999999999,2.7015821781229445,2.711870253667618,1.4357499999999999,0.07082725464113371,1.5774045092822673,/home/mdiaz/workshop_carneiro/RawData/Vilanova/2023-09-29_plate_3.csv,4.338541666666666,12139104.862242298,758694.0538901457,2963.648648009228,185.22804050052525,758694.0538901457,758694.0538901457,3034776.2155605694,12139104.862242298
